cfg_maquina;261;desc_maquina_TranslationKey;varchar(45);1;0;0;NULL
cfg_maquina;262;SeqMargenRecurso;int;0;0;0;NULL
cfg_maquina;263;id_areaplanning;int;0;0;1;cfg_areaplanning
cfg_maquina;264;id_grupoplanning;int;0;0;1;cfg_grupoplanning
cfg_maquina;265;OrdenScada;smallint;0;0;0;NULL
cfg_maquina;266;OrdenMaquinaEnLinea;smallint;0;0;0;NULL
cfg_maquina;267;Ag_Rt_OEE_Turno;decimal(8,2);0;0;0;NULL
cfg_maquina;268;Ag_Rt_Cal_Turno;decimal(8,2);0;0;0;NULL
cfg_maquina;269;Ag_Rt_Disp_Turno;decimal(8,2);0;0;0;NULL
cfg_maquina;270;Ag_Rt_Rend_Turno;decimal(8,2);0;0;0;NULL
cfg_maquina;271;Ag_Rt_M_Turno;int;0;0;0;NULL
cfg_maquina;272;Ag_Rt_PP_Turno;int;0;0;0;NULL
cfg_maquina;273;Ag_Rt_PNP_Turno;int;0;0;0;NULL
cfg_maquina;274;id_process;int;0;0;1;sys_process
cfg_maquina;275;id_baliza;int;0;0;1;cfg_baliza
his_fase;1;Id_his_fase;int;0;1;0;NULL
his_fase;2;Cod_his_fase;nvarchar(100);1;0;0;NULL
his_fase;3;Desc_his_fase;nvarchar(500);1;0;0;NULL
his_fase;4;Id_his_of;int;1;0;1;his_of
his_fase;5;Id_fase;int;0;0;1;cfg_fase
his_fase;6;Id_estadoof;int;1;0;1;cfg_estadoof
his_fase;7;Orden;int;1;0;0;NULL
his_fase;8;Fecha_ini;datetime;1;0;0;NULL
his_fase;9;Fecha_fin;datetime;1;0;0;NULL
his_fase;10;Seg_Planning_Preparacion;int;0;0;0;NULL
his_fase;11;Seg_Planning_Produccion;int;0;0;0;NULL
his_fase;12;Unidades_planning;int;0;0;0;NULL
his_fase;13;Unidades_planning2;int;0;0;0;NULL
his_fase;14;Unidades_planning_Preparacion;int;0;0;0;NULL
his_fase;15;Id_tipoplanning;int;1;0;1;cfg_tipoplanning
his_fase;16;Orden_his_fase;int;0;0;0;NULL
his_fase;17;Seg_Planning_FestivosSumados;int;0;0;0;NULL
